Lateral-10010510.0.csv
--Soil Properties--
"top layer: [0.0, 3.0, 6.0] m"
"bottom layer: [3.0, 6.0, 10] m"
"unit weight: [10.0, 10.0, 10.0] kN/m3"
"strength: [25.0, 25.0, 25.0] kPa"
--Pile Properties--
diameter: 0.5 m
modulus: 20000000.0 kN/m2
--Analysis--
maximum load: 100 kN
stage number: 10
lateral load (kN) vs lateral deflection (mm)
10.0,0.08456240359259068
20.0,0.355238577323125
30.0,0.841554825753159
40.0,1.5796318401527574
50.0,2.614134551051662
60.0,4.000957313485629
70.0,5.81098965239467
80.0,8.135506345437596
90.0,11.094062586441874
100.0,14.846366573702012
lateral deflection (m)
0,2.0,4.0,6.0,8.0,10.0
8.456240359259068e-05,3.789110120196417e-05,6.899216772035563e-06,2.9982666316018147e-07,-1.47467564320576e-07,-8.416547858284866e-07
0.00035523857732312503,0.00015653708494901177,2.797265715123445e-05,1.2026570391636564e-06,-5.910244844251838e-07,-3.3824214593698133e-06
0.000841554825753159,0.00036415604544079026,6.380735144233012e-05,2.713558944208216e-06,-1.3324122843439975e-06,-7.646338848524122e-06
0.0015796318401527574,0.0006701203271109435,0.00011502319980263345,4.837657142530244e-06,-2.373386172551829e-06,-1.365790139460222e-05
0.002614134551051662,0.0010851665454812926,0.00018227530552455807,7.580134148561115e-06,-3.7157151766431126e-06,-2.1442069997345172e-05
0.004000957313485629,0.0016216531968638655,0.0002662565099358302,1.0946231042653635e-05,-5.361182279597761e-06,-3.102428317232433e-05
0.00581098965239467,0.0022938789310726565,0.0003677001495393378,1.4941248301438063e-05,-7.311584557661553e-06,-4.243046852927388e-05
0.008135506345437596,0.0031184788340002092,0.0004873830584613018,1.957054663975497e-05,-9.568733319858973e-06,-5.568705458339306e-05
0.011094062586441874,0.00411492197741104,0.0006261288420541926,2.483954787094844e-05,-1.2134454249514696e-05,-7.082098291053916e-05
0.014846366573702013,0.005306141770150865,0.0007848114506610009,3.075373577866682e-05,-1.5010587546152539e-05,-8.785972065809574e-05
moment (kN.m)
0,2.0,4.0,6.0,8.0,10.0
-17.65325976297368,-1.5926797739172165,4.1924136975129285,3.4176085370261062,1.2041038477866701,0.0
-35.30651952594736,-3.185359547834433,8.384827395025857,6.8352170740522125,2.4082076955733402,0.0
-52.95977928892106,-4.77803932175164,12.577241092538786,10.252825611078316,3.61231154336001,0.0
-70.61303905189472,-6.370719095668866,16.769654790051714,13.670434148104425,4.8164153911466805,0.0
-88.26629881486843,-7.963398869586073,20.962068487564636,17.088042685130528,6.020519238933354,0.0
-105.91955857784212,-9.55607864350328,25.154482185077573,20.505651222156633,7.22462308672002,0.0
-123.57281834081581,-11.148758417420513,29.34689588259049,23.92325975918274,8.428726934506695,0.0
-141.22607810378943,-12.741438191337732,33.53930958010343,27.34086829620885,9.632830782293361,0.0
-158.8793378667631,-14.334117965254952,37.73172327761635,30.758476833234955,10.836934630080032,0.0
-176.53259762973687,-15.926797739172146,41.92413697512927,34.176085370261056,12.041038477866708,0.0
shear (kN)
0,2.0,4.0,6.0,8.0,10.0
10.0,5.461418365121652,1.2525720777358307,-0.7470774624315647,-0.8544021342565264,-2.0789316284707975e-16
20.0,10.922836730243304,2.5051441554716614,-1.4941549248631294,-1.708804268513053,-4.157863256941595e-16
30.000000000000007,16.38425509536496,3.757716233207489,-2.241232387294694,-2.563206402769579,-0.0
40.0,21.84567346048661,5.010288310943323,-2.988309849726259,-3.417608537026106,-8.31572651388319e-16
50.00000000000002,27.307091825608268,6.26286038867915,-3.735387312157821,-4.272010671282632,-0.0
60.000000000000014,32.76851019072992,7.515432466414978,-4.482464774589388,-5.126412805539158,-0.0
70.00000000000001,38.22992855585157,8.768004544150815,-5.229542237020949,-5.980814939795685,1.663145302776638e-15
80.0,43.69134692097322,10.020576621886645,-5.976619699452518,-6.835217074052212,-1.663145302776638e-15
90.00000000000003,49.15276528609487,11.273148699622476,-6.723697161884079,-7.689619208308737,-1.663145302776638e-15
100.00000000000004,54.614183651216536,12.5257207773583,-7.470774624315642,-8.544021342565264,-0.0
soil pressure (kN/m)
0,2.0,4.0,6.0,8.0,10.0
1.9697100054717653,2.568871629406581,1.639974657979242,0.3596748821881533,-0.2523502103631916,-0.6020519238933348
3.9394200109435307,5.137743258813162,3.279949315958484,0.7193497643763066,-0.5047004207263832,-1.2041038477866697
5.909130016415312,7.706614888219747,4.919923973937731,1.079024646564459,-0.7570506310895742,-1.8061557716800056
7.878840021887061,10.275486517626325,6.559898631916968,1.4386995287526132,-1.0094008414527664,-2.4082076955733394
9.848550027358826,12.844358147032919,8.199873289896205,1.7983744109407667,-1.2617510518159551,-3.010259619466677
11.818260032830624,15.413229776439493,9.839847947875462,2.158049293128918,-1.5141012621791483,-3.6123115433600113
13.787970038302388,17.982101405846063,11.479822605854688,2.5177241753170736,-1.7664514725423364,-4.214363467253348
15.757680043774123,20.55097303525265,13.119797263833936,2.8773990575052264,-2.018801682905533,-4.816415391146679
17.727390049245898,23.119844664659226,14.759771921813174,3.2370739396933805,-2.271151893268721,-5.418467315040013
19.69710005471765,25.688716294065838,16.39974657979241,3.5967488218815333,-2.5235021036319103,-6.020519238933354
