Lateral-10010512.0.csv
--Soil Properties--
"top layer: [0.0, 3.0, 6.0, 11.0] m"
"bottom layer: [3.0, 6.0, 11.0, 12.0] m"
"unit weight: [10.0, 10.0, 10.0, 10.0] kN/m3"
"strength: [25.0, 25.0, 25.0, 25.0] kPa"
--Pile Properties--
diameter: 0.5 m
modulus: 20000000.0 kN/m2
--Analysis--
maximum load: 100 kN
stage number: 10
lateral load (kN) vs lateral deflection (mm)
10.0,0.09332647752467281
20.0,0.3930779665469888
30.0,0.9338886069436884
40.0,1.7585994475301416
50.0,2.9208424073286
60.0,4.488666123151314
70.0,6.5497291122615815
80.0,9.218912020104119
90.0,12.649774282384499
100.0,17.052328520733212
lateral deflection (m)
0,2.4,4.8,7.2,9.6,12.0
9.33264775246728e-05,2.891317511407196e-05,2.4055099265886607e-06,-2.92599903603554e-10,-1.151363864668257e-07,-1.207793072794892e-07
0.0003930779665469888,0.00011894687687756438,9.698766145422641e-06,-1.1705013161913233e-09,-4.6134155328668137e-07,-4.839725208612877e-07
0.0009338886069436884,0.00027547698040472504,2.1997633631594828e-05,-2.6338567904305457e-09,-1.039815713498611e-06,-1.0908694042315062e-06
0.0017585994475301416,0.0005045288519196699,3.942379772237978e-05,-4.682819444828952e-09,-1.85176740672274e-06,-1.9427688867160497e-06
0.0029208424073286,0.0008128784896672058,6.21029201702204e-05,-7.3175415160995776e-09,-2.898413571493684e-06,-3.0409791450474773e-06
0.004488666123151314,0.0012081731723808755,9.016480290568858e-05,-1.0538175974794099e-08,-4.180979618348115e-06,-4.386817685803981e-06
0.006549729112261582,0.0016990761506982628,0.0001237435599618153,-1.4344875665588248e-08,-5.70069950367615e-06,-5.98161142873048e-06
0.009218912020104119,0.002295441163435137,0.00016297779803716822,-1.8737793486335017e-08,-7.458815804345202e-06,-7.826696790952104e-06
0.012649774282384499,0.0030085242062026602,0.00020801080620853999,-2.3717082388061074e-08,-9.456579793104263e-06,-9.923419772091822e-06
0.017052328520733212,0.003851242171836143,0.0002589907553387508,-2.9282895375027634e-08,-1.1695251515085086e-05,-1.2273136040669528e-05
moment (kN.m)
0,2.4,4.8,7.2,9.6,12.0
-17.28650598011099,0.7610414924905122,4.607160208898269,2.6000696084773813,0.657785688953641,0.0
-34.57301196022198,1.5220829849810245,9.214320417796538,5.200139216954763,1.315571377907282,0.0
-51.85951794033298,2.283124477471542,13.821480626694806,7.800208825432142,1.9733570668609226,0.0
-69.14602392044397,3.044165969962049,18.428640835593075,10.400278433909525,2.631142755814564,0.0
-86.43252990055498,3.80520746245257,23.035801044491347,13.000348042386905,3.2889284447682052,0.0
-103.71903588066596,4.566248954943084,27.64296125338961,15.600417650864284,3.946714133721845,0.0
-121.00554186077687,5.327290447433581,32.25012146228788,18.20048725934167,4.604499822675486,0.0
-138.29204784088793,6.088331939924098,36.85728167118615,20.80055686781905,5.262285511629128,0.0
-155.5785538209989,6.84937343241461,41.46444188008442,23.400626476296434,5.920071200582771,0.0
-172.86505980110996,7.61041492490514,46.071602088982694,26.00069608477381,6.5778568895364105,0.0
shear (kN)
0,2.4,4.8,7.2,9.6,12.0
10.000000000000004,4.561180456043598,0.38313085749726444,-0.8227863583217976,-0.5416811684327878,-0.0
20.000000000000007,9.122360912087196,0.7662617149945289,-1.6455727166435952,-1.0833623368655756,-0.0
30.000000000000007,13.683541368130792,1.149392572491792,-2.4683590749653925,-1.6250435052983632,-0.0
40.000000000000014,18.24472182417439,1.5325234299890578,-3.2911454332871903,-2.166724673731151,-0.0
50.00000000000002,22.80590228021799,1.9156542874863203,-4.113931791608989,-2.708405842163939,-2.4061708662856457e-16
60.000000000000014,27.367082736261583,2.298785144983584,-4.936718149930785,-3.2500870105967263,-0.0
70.0,31.928263192305163,2.681916002480852,-5.759504508252582,-3.791768179029515,-0.0
80.00000000000003,36.48944364834878,3.0650468599781155,-6.582290866574381,-4.333449347462302,-0.0
90.00000000000006,41.05062410439237,3.4481777174753807,-7.4050772248961785,-4.8751305158950915,-0.0
100.00000000000004,45.61180456043598,3.8313085749726405,-8.227863583217978,-5.416811684327878,-4.812341732571291e-16
soil pressure (kN/m)
0,2.4,4.8,7.2,9.6,12.0
2.066823794235589,2.4655258257280805,1.016182173060528,-0.011251159877976955,-0.22300316502953116,-0.22839780866445872
4.133647588471178,4.931051651456161,2.032364346121056,-0.02250231975595391,-0.4460063300590623,-0.45679561732891744
6.200471382706762,7.39657747718424,3.048546519181584,-0.033753479633931036,-0.6690094950885935,-0.6851934259933761
8.267295176942357,9.862103302912322,4.064728692242112,-0.04500463951190782,-0.8920126601181246,-0.9135912346578349
10.334118971177949,12.327629128640408,5.080910865302643,-0.05625579938988585,-1.1150158251476556,-1.1419890433222935
12.400942765413523,14.79315495436848,6.097093038363168,-0.06750695926786207,-1.338018990177187,-1.3703868519867521
14.467766559649128,17.258680780096558,7.1132752114236935,-0.0787581191458378,-1.5610221552067178,-1.5987846606512104
16.534590353884713,19.724206605824644,8.129457384484224,-0.09000927902381564,-1.7840253202362493,-1.8271824693156697
18.60141414812031,22.189732431552727,9.145639557544756,-0.10126043890179216,-2.0070284852657805,-2.0555802779801287
20.668237942355898,24.655258257280817,10.161821730605286,-0.1125115987797717,-2.2300316502953113,-2.283978086644587
